SK_ID_CURR,TARGET
310022,0.45562065684771275
310031,0.2786261477408103
310033,0.39741710172466155
310034,0.588115081112041
310038,0.7356062156171843
310044,0.7355783741198264
310062,0.39744557378096407
310071,0.28447220765299236
310075,0.4219361157444637
310082,0.5605555368703247
310093,0.6446219353836686
310101,0.16678344074365606
310106,0.1650613273240229
310118,0.772270427286492
310123,0.4072769471325662
310126,0.32883005849244445
310130,0.4948675349829667
310141,0.4531889027952394
310145,0.5951553852710333
310148,0.5251549096342101
310150,0.5159224622128927
310159,0.7826201914684104
310162,0.5628824100034177
310163,0.47063912309672445
310166,0.11097495513637784
310167,0.21248140163012225
310170,0.5510492496352902
310181,0.20189914940706544
310187,0.5343429554295548
310191,0.11524931610686455
310192,0.494249770613837
310197,0.657645317191222
310200,0.2503439011337902
310201,0.4784327763142338
310203,0.3694966547344204
310204,0.2703593682095341
310213,0.4566369809237123
310215,0.627598773448076
310218,0.6272817544312022
310236,0.5105359163559027
310238,0.2807977358857671
310241,0.2859025704989873
310245,0.8057642962265824
310252,0.4418873100126786
310259,0.3468269980381302
310260,0.8491755916699514
310261,0.2679296825174063
310262,0.26296826949826013
310274,0.38810574640930207
310294,0.867007337278202
310296,0.7371618814219975
310298,0.5358047062860568
310306,0.44961532820941147
310307,0.7253787763891546
310316,0.16027169620603074
310329,0.57115716598668
310338,0.8323059344493808
310342,0.5136121287692548
310343,0.7617811048557805
310360,0.3704699159730544
310362,0.8839611918342886
310378,0.39337700172590684
310379,0.25029783831661684
310383,0.4812186404653642
310385,0.47834252160715185
310387,0.362621756757208
310388,0.34712808566053605
310400,0.34405536405472037
310408,0.695723936441799
310414,0.46540839730632033
310423,0.20325031006564345
310424,0.5784025308117596
310428,0.7750756917038671
310432,0.612437388469505
310456,0.22365501706606158
310463,0.6586695608287482
310475,0.6269790347892046
310476,0.45076869557877264
310482,0.4895953740604241
310485,0.25971958452494476
310490,0.3631979621683344
310496,0.36701259522563623
310505,0.6742619143286267
310519,0.23355626889418535
310546,0.6095830631310831
310547,0.3490869538576434
310553,0.6106197283728885
310555,0.20649705113929664
310556,0.8316815173334786
310568,0.1291461942423547
310573,0.5487040390456805
310574,0.303855156009886
310577,0.5371249225339763
310580,0.4791967308730776
310581,0.3427744948333152
310583,0.5795463644474803
310586,0.4061025114123443
310591,0.4692107922765726
310598,0.2945029153936279
310606,0.6989687135915892
310628,0.33396738026050754
310634,0.7297865057063841
310638,0.5533177280224628
310646,0.051736348352313354
310648,0.568857550999876
310654,0.3687271317781169
310659,0.7375229474700588
310663,0.49987585848076227
310669,0.3147718165911794
310670,0.5388419260172203
310674,0.5019495852721009
310691,0.6901187170052385
310693,0.5539980003372995
310702,0.23303330040793818
310706,0.42698698024012804
310709,0.42431246336573
310711,0.7238285970940957
310720,0.6747386927355521
310739,0.8323979519641324
310742,0.6656591355591162
310743,0.3414429735248639
310752,0.41706454632876894
310753,0.8093595873671731
310757,0.8080815117293261
310763,0.21273924416924894
310764,0.2919402463349637
310769,0.12509802847797413
310771,0.7240249582910177
310775,0.1567097292162219
310779,0.6207968137405333
310781,0.7748486413579344
310784,0.28759482843621503
310793,0.6285300765575065
310794,0.37036973772931603
310816,0.6271020059861812
310823,0.40675432059944977
310837,0.2892114659562585
310856,0.4966332363827869
310865,0.4703277163341984
310866,0.6048938947187786
310872,0.5559981074224554
310877,0.8117818713089859
310879,0.3095031343623642
310883,0.23780576785649843
310884,0.8211738735321975
310908,0.10329348240665728
310928,0.2670412889541487
310935,0.19424307329839668
310954,0.5732740536956398
310964,0.767397226747959
310971,0.5447471940677172
310972,0.6315579164395488
310983,0.6597602251145732
310988,0.26215059164395127
310994,0.4021714539672688
311003,0.33698993719085263
311020,0.32382625474334614
311024,0.5389776302294824
311037,0.4795190737356885
311064,0.3634030029261355
311070,0.3789503532076191
311086,0.8132030649424343
311087,0.44425458104640303
311108,0.15102337004900765
311110,0.39223666820728315
311115,0.4471661783062661
311116,0.8661997707839457
311117,0.384251803429676
311128,0.7079820407085564
311136,0.6222256966825468
311146,0.23991972950845175
311155,0.5651417258579474
311157,0.29337689966605685
311159,0.39549423652328947
311170,0.6508551948757089
311184,0.3317511701500886
311199,0.19835480656786791
311208,0.7143560614653238
311209,0.3555055107275652
311220,0.8197266694618239
311230,0.4050089487223615
311233,0.2551737287681749
311241,0.6638067707314104
311261,0.3164440214265167
311262,0.21955402132352125
311268,0.3017558121519539
311277,0.72655011932821
311296,0.6174221797960072
311298,0.22348196706985943
311310,0.8329735894740347
311313,0.8888933357111292
311316,0.5823793207189771
311324,0.28332474269195246
311327,0.19168352303925804
311331,0.47852450471705016
311335,0.28576201563209147
311343,0.41432568640523926
311346,0.3269270075727529
311357,0.6290865388868312
311358,0.16329979825660487
311365,0.23772600425402382
311370,0.23967493081965233
311376,0.3480067696347209
311380,0.5699978046149051
311393,0.2705625258531747
311399,0.3928327758638111
311404,0.43030111570273816
311409,0.2688593101358386
311425,0.515118546456743
311436,0.6013034875479939
311455,0.2859348329995494
311459,0.5767022476979452
311475,0.6610315693252832
311499,0.6150735314218333
311509,0.23751647198261272
311518,0.21940390749727628
311535,0.40173433872746833
311536,0.2890162564299958
311540,0.7154368566628262
311542,0.8543751518334713
311552,0.8338786353500868
311562,0.8690298341406001
311580,0.13211934195045516
311583,0.485664555917234
311588,0.7764663290532839
311595,0.29420448656752635
311601,0.5671475365437355
311605,0.4997600073558323
311609,0.8667985795828729
311612,0.5861248107483038
311621,0.4497263421501305
311623,0.19556307431558081
311625,0.5142856787534622
311636,0.4058111301277207
311637,0.44806488262134875
311646,0.6434079964825721
311648,0.26221860503072353
311654,0.4720831960730929
311663,0.6357857119490594
311676,0.6021190623628843
311679,0.25230787795302023
311683,0.6720138416945385
311685,0.38069271003754546
311691,0.3988313062750308
311695,0.25554720207252934
311700,0.22826505834510222
311710,0.4796420503461921
311714,0.27721210202394636
311716,0.7208721281100209
311725,0.44374311133927286
311727,0.5682036877192556
311728,0.26559964376795014
311737,0.7207548003594645
311738,0.34890561832651334
311743,0.5835298728883948
311746,0.27879393830681964
311747,0.5091012160535673
311761,0.834242429839079
311765,0.23157613431268947
311773,0.4381343015906702
311776,0.3909990711878859
311786,0.6973367670439462
311801,0.47051074940661647
311820,0.46619508404330684
311822,0.9158257751508703
311829,0.2932394550134591
311835,0.3895550659149983
311846,0.3767053241556895
311851,0.5024211722462346
311854,0.3169766863038914
311872,0.4057364475461992
311875,0.15500346760896247
311888,0.6079356707732803
311916,0.6081016908651202
311928,0.47058010526585436
311931,0.5083070074785894
311933,0.8066152089504562
311934,0.22397200893433647
311948,0.4199360951134855
311949,0.7472615396875867
311950,0.4425033684855046
311952,0.43759175526683836
311954,0.651506722533017
311962,0.5638440784541918
311965,0.41548837347567136
311968,0.7156536085126213
311976,0.5142500340207904
311977,0.30617790765673303
311983,0.4187276208700011
311989,0.2090805547583631
311996,0.6088241462136815
311999,0.26688620004550817
312007,0.6796805530253053
312022,0.41098056160314705
312023,0.4912177926135259
312034,0.5330853377480994
312042,0.31684665464455686
312049,0.1752547337505684
312077,0.5426684645341563
312088,0.4091000681050766
312091,0.42476370145274284
312114,0.38919561088868215
312115,0.5557745848545552
312117,0.6642388564051815
312119,0.79644488309823
312126,0.957374785134454
312127,0.24383517975527258
312134,0.6761644479717137
312164,0.24020469128028377
312176,0.5593740025952407
312178,0.284381642590018
312184,0.1928766582999442
312185,0.6722509498495846
312186,0.42819642995577145
312191,0.43091624099895137
312197,0.31890858026413327
312213,0.9189673434240306
312223,0.7719734130165588
312224,0.7773098177611935
312225,0.5814320594873065
312226,0.5319661717882812
312231,0.1981277458369646
312239,0.6025608805330943
312251,0.5399215446218263
312271,0.18447629889394537
312278,0.29860406673595036
312281,0.11310181883414204
312289,0.2210847190848621
312291,0.3716306250625474
312301,0.38770256343040516
312302,0.4089370343599808
312316,0.6368699314569888
312324,0.4814345919147465
312338,0.10462403493556953
312361,0.11221984347858245
312363,0.7628048411141376
312368,0.16344195265822128
312382,0.22682364320959603
312384,0.5714575701262655
312390,0.29929484678602664
312395,0.4696449327458506
312396,0.6790150976965892
312400,0.6594123015224621
312406,0.739265276604096
312412,0.14375320496316668
312414,0.5575547618963568
312417,0.5075631798546333
312425,0.7066569608105998
312428,0.2940718133555439
312431,0.42204115266271136
312437,0.6137258657431036
312442,0.2454221224811473
312451,0.6284703870682526
312460,0.3714689368406701
312464,0.6929694417444705
312466,0.23048438727578874
312470,0.4486036464142876
312473,0.6767421554584817
312490,0.40795513147573176
312493,0.8181941170743737
312503,0.21900073766900177
312509,0.7389736386766015
312520,0.45744225178009223
312528,0.1688703609385257
312543,0.34734839446653365
312544,0.54952331009213
312553,0.18648720221384682
312558,0.36168918109282017
312565,0.7619608252833299
312568,0.7759607812756897
312579,0.2553625839558913
312581,0.5619346878009882
312582,0.46452184301729904
312596,0.5273226901073225
312597,0.2302991219548083
312598,0.34388009677383674
312617,0.7504123444454831
312627,0.5051381769299608
312635,0.26977312946945237
312637,0.5995378755487026
312639,0.26915634772713815
312640,0.7694482433915161
312642,0.8420606232734242
312651,0.5710238665325037
312663,0.3457404646489308
312668,0.5148622988293601
312685,0.3897087542638009
312691,0.41434346799402677
312693,0.5035310628255152
312710,0.4655766817331892
312711,0.3886144717961908
312712,0.164245797141433
312720,0.4999417896753411
312746,0.8521738826917531
312763,0.18643626124554755
312770,0.5494303415808108
312791,0.7261642865509779
312795,0.5061434847448014
312796,0.4848394604581957
312797,0.6138662535747224
312804,0.381399022136524
312812,0.23893384613834215
312813,0.40021129870946526
312825,0.2671911981153951
312827,0.6316433587256118
312841,0.5464281842543428
312842,0.7112343107894333
312845,0.2525140166365712
312856,0.4402726866587786
312866,0.23157276226310486
312870,0.8500574396166712
312879,0.5548404536097753
312895,0.4347268661886883
312901,0.5746778825556623
312909,0.36700198838866405
312910,0.3249336972601368
312916,0.2403778305626298
312926,0.5849836215778603
312942,0.5340744637088751
312946,0.45541357453313724
312950,0.5555539459664126
312952,0.6193791175850315
312963,0.2907886991899794
312968,0.7784723964078938
312976,0.2919494934097867
312980,0.5361509309731243
312984,0.45496389447895264
312987,0.7330634352025752
312994,0.2894172838365965
312996,0.5430070111100177
312997,0.4673587498981365
313019,0.3336620966572958
313020,0.23636253022474443
313028,0.5006175359333919
313041,0.7606903906340903
313045,0.22810194194176286
313048,0.6750906267542159
313052,0.6100288413921837
313062,0.43389075833866925
313063,0.4488976901087709
313066,0.36664682557896755
313071,0.3456813329495165
313085,0.4107904165828011
313099,0.7770981738825693
313109,0.7494514553441367
313131,0.284038873192373
313139,0.4027111210378644
313141,0.35104109160315383
313142,0.6635534515640443
313145,0.7282010588394876
313153,0.5978123661325745
313157,0.42383277055254753
313161,0.5005328641379662
313165,0.5734778294585158
313179,0.6548979023198157
313208,0.4523400551803217
313228,0.8670160012585544
313236,0.30289700423748767
313243,0.26024657370686755
313245,0.3164186570540279
313249,0.3595913729617034
313275,0.3778494106673884
313276,0.6812689490671598
313280,0.4101512550115264
313284,0.8972205593088022
313285,0.5327798274724885
313292,0.18364873134552756
313297,0.4411938584160408
313304,0.3425072773330909
313322,0.4946610307492326
313323,0.5625345790336834
313325,0.06880503643449093
313326,0.23782577328317775
313334,0.29965007339324273
313336,0.40291129224287114
313337,0.6865206963809366
313339,0.42717634948636996
313340,0.4221803659532994
313341,0.6622021213345154
313343,0.574761643241711
313346,0.8734464703671289
313348,0.8976331279531441
313359,0.29595054192210735
313365,0.4642153277647992
313375,0.795601512734472
313381,0.44071774036271666
313382,0.18727146464634215
313389,0.35067353495217185
313390,0.06764435441899871
313391,0.7123261621840882
313410,0.6184751582767918
313416,0.2918521752558914
313417,0.4342974256258393
313426,0.658962113189564
313429,0.4414734823329648
313469,0.34638325004838316
313479,0.27442770816467776
313485,0.8369234800901604
313494,0.1745614324058063
313496,0.3389968393638521
313501,0.31890131040220826
313506,0.35121585571718583
313521,0.25649941659091985
313524,0.5945404723012265
313538,0.582867342421533
313550,0.630423312528846
313557,0.5016558302102623
313573,0.2637752187403945
313583,0.330281137503048
313592,0.5803595765707618
313602,0.546052636729281
313604,0.6087510360049666
313606,0.8099081864661298
313617,0.4353265012743374
313622,0.2674035743616135
313625,0.5082192219820595
313638,0.33394500557604334
313639,0.36362235841774054
313645,0.5668824457538587
313655,0.3342687225907375
313656,0.8819922617272208
313663,0.5375039590467124
313669,0.617170083069074
313670,0.45662520965075426
313676,0.638793697533613
313689,0.8118558921304753
313699,0.40501204650816897
313711,0.2247605336681426
313720,0.7183682679587832
313731,0.8080942107014785
313736,0.8754172946429761
313741,0.48161939469113374
313744,0.500465570004691
313749,0.8307664032244026
313750,0.47795513672918066
313753,0.6190566263509403
313763,0.2975587111553216
313765,0.8366069034477712
313776,0.22546879103311301
313778,0.7181614102317938
313781,0.3710919041186305
313786,0.9295022995456169
313787,0.2850369924146975
313795,0.2280304335412903
313809,0.46013781631168654
313810,0.4409531426370836
313811,0.8309326663973902
313818,0.9249496627211545
313825,0.4933820537219512
313830,0.3183099133830284
313831,0.42130182801399285
313834,0.40993016616224504
313837,0.8553814414702426
313841,0.3150668404826859
313859,0.20703561501243775
313882,0.3344375104411587
313887,0.9026710158489563
313900,0.37148088588199246
313902,0.4072799740058543
313906,0.31014541152655245
313930,0.31488918772812363
313932,0.5083630953616077
313943,0.527132699998825
313944,0.25894266321078235
313957,0.2763610211943821
313970,0.7838160083796103
313980,0.4111929114976523
313982,0.23497818700373058
313999,0.7275169466766588
314000,0.519519187415467
314003,0.7602462818230573
314004,0.40874147971513874
314005,0.6732944467674833
314007,0.35674423261476695
314010,0.7765802333618541
314011,0.33832635983187803
314016,0.7375571185947205
314023,0.4810481556833078
314024,0.3462506156725748
314031,0.31650942461541504
314038,0.5598589176888675
314041,0.4622424186623403
314061,0.3430473311824679
314073,0.5204546451632408
314091,0.6326975527930904
314097,0.7566523145617421
314099,0.517604246535972
314107,0.43115954477825263
314124,0.6044547586377903
314127,0.5256011242756806
314131,0.16488793644690386
314132,0.27616248804985016
314137,0.8846764288876302
314139,0.18022197379455893
314143,0.29572186692526675
314149,0.2607525480586323
314153,0.26011422515020793
314154,0.7734704187694973
314160,0.29373568510341613
314167,0.3656974480281871
314171,0.35322647585756267
314182,0.5813010067545487
314190,0.16056961786119983
314194,0.2631101693956795
314198,0.4852654286865553
314211,0.44214351511271943
314220,0.8024289824442119
314245,0.2290117643903235
314247,0.24806724242136333
314256,0.2548402269180751
314259,0.3615681114952553
314267,0.3666187102180353
314271,0.3677466554044472
314278,0.5649648752754811
314282,0.2739540654963481
314283,0.515490564232407
314294,0.5043496374148629
314298,0.3604768657360703
314299,0.6814968618702002
314306,0.3591004914914273
314307,0.6355226597311889
314308,0.29844512861216144
314309,0.25181104744951166
314317,0.7152694611264792
314323,0.5345930552668782
314332,0.16689838283234248
314334,0.5976535041309363
314335,0.4958332692249009
314337,0.5328278345144463
314343,0.5060161305091514
314344,0.5023693420971346
314346,0.2902118708631797
314351,0.22846895637837383
314354,0.46440983251385454
314355,0.2927367441757679
314359,0.4019579185986737
314364,0.45995844783513473
314366,0.41831147982348027
314367,0.8065950529722015
314374,0.2708950403705007
314376,0.32443098387456326
314387,0.6542418554761706
314405,0.7529664955567467
314412,0.16516374879919024
314418,0.7898792558153828
314429,0.5371662130028895
314438,0.78681140968104
314442,0.2997804657000634
314477,0.37642771759056975
314480,0.38551089602305394
314486,0.5224851675149661
314487,0.7303423652946756
314488,0.5822402622480103
314490,0.3206517080959678
314523,0.2521905964759398
314528,0.6631640475548316
314535,0.2774527808331401
314542,0.6216723299632182
314560,0.53585361306798
314585,0.6848173218576267
314594,0.41779814806607823
314596,0.5065206419049306
314601,0.5732260208797801
314603,0.226611448063204
314612,0.681497133544844
314615,0.9011843404195785
314619,0.23331010256717857
314621,0.5648745897054145
314627,0.6215775243700764
314629,0.5961912470825941
314635,0.8423219322410812
314639,0.3212272953266818
314646,0.41787696709194305
314650,0.9368273348665064
314661,0.3064624695594999
314690,0.31181234930650437
314699,0.41442301579104207
314705,0.5322782136761403
314709,0.30492178317313295
314710,0.12185293045171787
314711,0.31776736843620773
314714,0.5328564388824921
314719,0.429699172187694
314722,0.5054973315098992
314723,0.5363890947923083
314729,0.4697536204052595
314732,0.6814338223014657
314734,0.8006596394638001
314746,0.30780110026073015
314761,0.840468574157067
314769,0.38676735262992046
314773,0.6331572033763397
314774,0.5415012978166728
314776,0.455774095248972
314780,0.23890028685658837
314785,0.6957472490919219
314789,0.8838260378402535
314796,0.819190793392144
314810,0.35719861663403024
314812,0.36713451947780035
314817,0.1674291759167202
314822,0.43353955028364877
314840,0.6498629517608997
314843,0.229654671965089
314853,0.4217779381851082
314856,0.29072096534197867
314862,0.44574583011280905
314864,0.16955976643619156
314878,0.4119394149233163
314894,0.34132309989712434
314906,0.9214103032365909
314912,0.12532353361320137
314914,0.1668042294097287
314933,0.6653882124132249
314941,0.12718526017416013
314949,0.3784411475201257
314950,0.5562328675952344
314952,0.4763402579514513
314961,0.6887119172687458
314970,0.6182049263998637
314972,0.6037530984154099
314975,0.7000559056286693
314985,0.47132192310688215
314986,0.26941210243363567
314991,0.5952756737187308
314995,0.4042271104510079
314997,0.27528555349144046
315003,0.1954388832018369
315035,0.48441347800805845
315038,0.7569714721203715
315040,0.326250372027805
315046,0.40056934349721884
315053,0.18474681847749944
315054,0.6432766714715226
315060,0.6381629830708073
315061,0.18502245244758694
315067,0.9195765919845182
315076,0.559635651728548
315079,0.3662194507781889
315083,0.472769272209615
315084,0.46058956831813225
315092,0.4377080855565805
315095,0.6623897860206743
315112,0.8149520514450505
315122,0.4512950211440327
315123,0.15515304131539287
315125,0.4236227492178229
315136,0.8717143593451021
315143,0.8544888416786325
315145,0.6151765064101138
315153,0.3167104693663041
315164,0.6633928510740702
315169,0.16759496900750698
315178,0.7892459852610216
315179,0.5737091644790349
315189,0.3054079146801803
315192,0.4920864778995788
315194,0.707892193927018
315198,0.3570634302575281
315210,0.4697101894937094
315211,0.3936793651788989
315221,0.8832892447714568
315222,0.35573140248005564
315228,0.5962155285772666
315231,0.7751396889797207
315233,0.4650213198187109
315235,0.5552006511166571
315240,0.35651519719402064
315244,0.3948679317466652
315257,0.5672035245958101
315261,0.6665665774979381
315271,0.47743390120559787
315278,0.3033125856031649
315282,0.8593866267946046
315287,0.4019096584267658
315288,0.6310237719046218
315291,0.692202276476622
315306,0.08286680779196054
315309,0.25341224882234686
315312,0.12094488323879796
315330,0.47497529618833917
315335,0.6896632317206461
315337,0.5374706090824558
315343,0.6243549557309307
315344,0.7494509243792674
315366,0.11532160312649328
315389,0.5600206367485763
315403,0.2836658732805607
315414,0.7743684630424561
315425,0.082881782582618
315430,0.36601304332518725
315432,0.711935315039761
315436,0.5437859442963001
315437,0.2639429245471247
315445,0.37649662796837513
315451,0.3215523321389922
315460,0.130464599682643
315462,0.28571703102210455
315476,0.756878891429296
315480,0.6598595634372375
315489,0.25404931115232304
315494,0.1906593702448048
315499,0.103704380057403
315503,0.32935268625228936
315507,0.7155350337915848
315540,0.1099022437483967
315541,0.4832800114851597
315546,0.5730543892799175
315553,0.640880805553638
315569,0.8874195296436941
315571,0.24463470469642307
315574,0.5860269566246046
315580,0.28855947766612
315587,0.2955761154854181
315609,0.28124143578883265
315610,0.5331372263324806
315617,0.6251712353959963
315623,0.1810545357486067
315629,0.27300400257466306
315635,0.46104729929401317
315637,0.3626334299063399
315641,0.3269934969090795
315644,0.3489016217862728
315654,0.729937927526688
315662,0.20168148471570213
315663,0.6359101460763901
315673,0.49960920508030515
315677,0.39241197662218025
315679,0.6719955318187381
315680,0.7641813112900884
315681,0.23078651036480757
315682,0.7853047565220129
315684,0.5849012113859472
315693,0.5039257520956743
315701,0.39957358587642233
315705,0.7170353725275764
315706,0.3263292457747255
315711,0.6008679009235077
315714,0.6261258116273337
315725,0.5081329349868107
315738,0.6102759780433756
315740,0.7043135345265663
315749,0.7302943378310349
315753,0.4017137902505365
315757,0.5189731979834588
315778,0.5069716253364189
315781,0.40155872265230025
315793,0.48081737459996765
315813,0.5712914932885662
315822,0.3327267763082394
315827,0.5534321978632114
315831,0.14528143921950573
315843,0.8230938614319315
315857,0.6233311675404415
315864,0.7138042079052703
315869,0.5588969082708949
315870,0.43260413164188716
315878,0.6575239298883654
315891,0.7499331461017398
315894,0.6487628126484484
315895,0.7650961103335261
315903,0.40575824113117226
315917,0.4283365383545587
315920,0.2537141203775115
315937,0.5137693536324538
315938,0.3622880329423225
315947,0.6627204307147267
315970,0.8636710073334111
315971,0.24117972052411515
315974,0.23186028445531834
315984,0.4334196096124252
315985,0.6107283533757737
315988,0.1516821326218144
315993,0.49309975885435015
315995,0.7514163732846627
315997,0.3188507340332204
316000,0.30780917621874787
316009,0.4151705652790164
316011,0.5623540183760447
316014,0.46199620554337584
316021,0.3022913913582359
316022,0.435105377934556
316023,0.4803767865749239
316060,0.35236772879321054
316063,0.5658660272044814
316065,0.7523254959547463
316066,0.2720160871800725
316077,0.6272293067711614
316083,0.11244371221063969
316093,0.5825889886942803
316100,0.16022042579222476
316110,0.10910210384093985
316118,0.2892939076979272
316135,0.32045758395293494
316139,0.6239797346224493
316154,0.6474343410480778
316156,0.10995725232531843
316171,0.4120971623267571
316173,0.3013853280817249
316186,0.3684582016648222
316188,0.21757620765961536
316190,0.5949335474893046
316195,0.5178244357426431
316205,0.3996316837018166
316214,0.3635542994841548
316216,0.6065081295767428
316220,0.3737841702316726
316222,0.3306508725780813
316224,0.6574891541110052
316226,0.04655350950184801
316230,0.5737138416543949
316248,0.7350618101168267
316258,0.7422617718565827
316269,0.5010507294810195
316270,0.5101615766664152
316279,0.47623921407182074
316286,0.4879548529824231
316295,0.5800035136195096
316297,0.1959566668034741
316305,0.5143406145210037
316312,0.13391142125670463
316313,0.2522329780125007
316314,0.40052855608310084
316320,0.5825301094403366
316321,0.24880977812210908
316328,0.49532130992594275
316329,0.30232579724028097
316334,0.38529551420572283
316364,0.23967411938665842
316372,0.25786202676268527
316382,0.08768449853130009
316407,0.2099962370662197
316411,0.6884305706005072
316433,0.6367147541774494
316435,0.42214279589636383
316441,0.6569470376406924
316456,0.20598372059970618
316457,0.43183731847213125
316462,0.4619193605027335
316465,0.281761682282429
316466,0.41605553351263275
316468,0.3142805642154192
316469,0.4048291972890044
316479,0.6844047094692415
316481,0.26885059475078565
316484,0.4195703337080196
316502,0.6236366779193327
316517,0.4548572740412266
316525,0.5563741343518306
316531,0.10850861946183812
316546,0.19282865940813776
316549,0.39898147222744984
316557,0.2247744730955546
316561,0.8199491663614962
316564,0.6170143632125892
316565,0.4991712496122691
316594,0.7975996291392083
316595,0.6532172741022623
316600,0.19092401038449328
316625,0.4061436299193262
316645,0.5376644509960424
316647,0.6891989303329562
316659,0.5303103939631869
316683,0.47471719927193556
316694,0.6160021314474008
316697,0.09590762816746562
316701,0.365940430860405
316702,0.24783435237267495
316703,0.25164630116449915
316718,0.564565391635559
316723,0.5962414152139205
316748,0.8124761410056731
316756,0.26225482373090936
316758,0.5502410755263379
316763,0.38078560708100484
316764,0.6281273979004599
316768,0.3689447101032845
316769,0.29956852383751603
316772,0.40384821570915275
316777,0.667974376484435
316781,0.1920856477374694
316785,0.736436330554331
316786,0.6507856717860627
316815,0.7840100476025554
316816,0.5972911085418979
316828,0.41487225737955413
316831,0.24621895372634328
316837,0.08125060389673457
316843,0.5753727016769692
316849,0.5573863606932292
316854,0.2665547085650946
316862,0.2701938594381356
316867,0.25744259032732836
316902,0.2617039518468519
316903,0.18646006030280088
316906,0.2896150173305226
316914,0.41237235561714775
316915,0.38062612582664346
316923,0.4293193439756184
316928,0.6838939453129963
316930,0.630697888611032
316932,0.743591715331437
316940,0.362549816114551
316947,0.30043176160030344
316948,0.32968158867518843
316977,0.6414363398790012
316983,0.4692411105609755
316987,0.7176128810417437
317003,0.5127382177968595
317005,0.5314779950703332
317035,0.26319420356927925
317036,0.21478758087177954
317043,0.5618667264498429
317048,0.2650365612874628
317056,0.27370570216440593
317065,0.24893335563139876
317079,0.24203123407570162
317080,0.30351550458517085
317083,0.4520741341637011
317087,0.49262216492728916
317103,0.2998880990011035
317117,0.783830816475946
317119,0.4560582652081413
317125,0.4852804057041073
317126,0.6257408168510995
317134,0.6229922243526492
317138,0.38062908279685254
317142,0.23986487456712646
317150,0.20303800607361674
317184,0.6413946115226068
317190,0.42345063343763273
317196,0.2727538889550944
317197,0.5450539731959884
317206,0.43407165983905893
317210,0.2667095657902176
317221,0.4141218524462873
317226,0.5680831934740913
317227,0.5629007063175384
317236,0.2405713331346584
317237,0.6683061008065978
317241,0.26715768844559273
317249,0.329652208360888
317256,0.2922815029266495
317282,0.5452855978649894
317294,0.37323014456993103
317298,0.40197487300378903
317300,0.2533770539886805
317307,0.5740498844489424
317311,0.24889707169041894
317318,0.2656857650014758
317322,0.48761379554974615
317323,0.6750739084087578
317332,0.342597647503404
317338,0.31582329519548835
317346,0.2788650502679357
317347,0.2605782138329778
317349,0.553096299506673
317354,0.6425048543847446
317369,0.7770517684254766
317386,0.5229585759322306
317389,0.20898483607222298
317410,0.5550254699918252
317411,0.5979523217430409
317422,0.3959078269636363
317434,0.24953025803949747
317446,0.30391274499455834
317449,0.5872587439117546
317455,0.6015855052464176
317469,0.043020045013763664
317475,0.3940747707200705
317476,0.2775890601962422
317487,0.4894988874049331
317488,0.5159900694119596
317499,0.6270802014755137
317500,0.37668149691161756
317506,0.43467835653130776
317515,0.4632689486705257
317518,0.36695534516148703
317520,0.7584582060646301
317546,0.6241493701797703
317549,0.7815245139494974
317554,0.23678237890683823
317565,0.5365522226296345
317579,0.4601260881435502
317591,0.4041330562761478
317592,0.7967050497135263
317593,0.6667987928005971
317594,0.36798165384253523
317601,0.7534073034942876
317603,0.676642550619069
317606,0.5474206565203689
317608,0.471653039335315
317611,0.5627444010266219
317618,0.30989961207659167
317628,0.4175786926523215
317629,0.4429892300213719
317642,0.4301516814651134
317644,0.4575415268052843
317648,0.5732905751341563
317650,0.28914478872381116
317665,0.6457401808534614
317675,0.4146149369871974
317695,0.6401455434312111
317696,0.4709782296481594
317704,0.6875291936232159
317713,0.24768549526312417
317730,0.8085179699764534
317735,0.7461268210079792
317736,0.32643314420594144
317738,0.6790644161581079
317747,0.5817060503020984
317764,0.4292681926509111
317765,0.6804863230165974
317772,0.7856495966394057
317774,0.36424271957828913
317786,0.21380844588365072
317788,0.42451890703488515
317806,0.7962354719355323
317809,0.6824284159786629
317811,0.43858712207520534
317814,0.4396834210854763
317815,0.6587392607756147
317830,0.5578282321925029
317835,0.463579083378437
317843,0.6166747543721122
317856,0.7109628539434398
317863,0.8088460987593519
317876,0.8189190244274432
317889,0.4771748781066805
317902,0.5459605619349989
317910,0.30532044581264406
317914,0.4374016434846186
317933,0.3087427597005956
317936,0.8300270942874621
317940,0.368798650339552
317944,0.30598069241562653
317952,0.6192721880422999
317955,0.6107987329039766
317958,0.14270819888529993
317965,0.47540786678041064
317966,0.5888276963008294
317978,0.4224625151630614
318000,0.30248550570294347
318007,0.7494231847479325
318008,0.7146176006290694
318012,0.2615030620538532
318016,0.09742887919761999
318019,0.6049187558793672
318020,0.3360351503921348
318021,0.30771114775702274
318025,0.6266972790555801
318036,0.2825396097184706
318044,0.3686553354220615
318055,0.11365263662588164
318056,0.6365089657801957
318057,0.7041501075926307
318065,0.6071531806375534
318075,0.3455788815509144
318081,0.8050292152425322
318094,0.2581833272731558
318096,0.20252218608145017
318104,0.36679284938986206
318105,0.3363839856772647
318109,0.7128360231128194
318113,0.3754762115250966
318121,0.5822504789357238
318122,0.8231071510822241
318126,0.46701620041354236
318127,0.29531131221877227
318131,0.7232177847621046
318135,0.5941745443628386
318155,0.2403465040311504
